,Business Name,Address,City,State,Zip,Country,Number of Actions,Dollars Obligated,Per Capita Spending,Range of Actions,Lat,Lon,Cong. Dis.,Senator 1,Senator 2,Representative
0,LOCKHEED MARTIN CORPORATION,700 N FREDERICK AVE,GAITHERSBURG,MD,20879,USA,58430,48665796759.96,832890.58,"10,000-99,999",39.1439689,-77.2016062,06,Ben Cardin (D),Chris Van Hollen (D),David Trone (D)
1,"BOEING COMPANY, THE",3373 BRECKINRIDGE BLVD,RICHARDSON,TX,75082,USA,18765,28088703923.58,1496866.72,"10,000-99,999",32.9483335,-96.7298519,03,John Cornyn (R),Ted Cruz (R),Van Taylor (R)
2,RAYTHEON COMPANY,5001 US HIGHWAY 30 W,FORT WAYNE,IN,46818,USA,12662,16350781984.24,1291326.96,"10,000-99,999",41.079273,-85.1393513,03,Todd Young (R),Mike Braun (R),Jim Banks (R)
3,MCKESSON CORPORATION,6555 STATE HIGHWAY 161,IRVING,TX,75039,USA,82167,9640424758.98,117327.21,"10,000-99,999",32.8140177,-96.9488945,24,John Cornyn (R),Ted Cruz (R),Kenny Marchant (R)
4,"LEIDOS HOLDINGS, INC.",1750 PRESIDENTS ST,RESTON,VA,20190,USA,4830,7272381497.59,1505669.05,"1,000-9,999",38.9586307,-77.35700279999999,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
5,FLUOR CORPORATION,6700 LAS COLINAS BLVD,IRVING,TX,75039,USA,364,5254246844.84,14434744.08,"Under 1,000",32.8140177,-96.9488945,24,John Cornyn (R),Ted Cruz (R),Kenny Marchant (R)
6,BOOZ ALLEN HAMILTON HOLDING CORPORATION,8283 GREENSBORO DR,MCLEAN,VA,22102,USA,5731,5146753759.91,898055.1,"1,000-9,999",38.9338676,-77.1772604,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
7,JACOBS ENGINEERING GROUP INC.,200 W FORSYTH ST STE 1520,JACKSONVILLE,FL,32202,USA,3630,3345954534.57,921750.56,"1,000-9,999",30.3321838,-81.65565099999999,05,Marco Rubio (R),Rick Scott (R),Al Lawson (D)
8,OSHKOSH CORPORATION,1917 FOUR WHEEL DR,OSHKOSH,WI,54902,USA,13577,2884558669.59,212459.21,"10,000-99,999",44.0247062,-88.5426136,06,Ron Johnson (R),Tammy Baldwin (D),Glenn Grothman (R)
9,TEXTRON INC.,13800 OLD GENTILLY RD BLDG 220,NEW ORLEANS,LA,70129,USA,5483,1719903754.72,313679.33,"1,000-9,999",29.95106579999999,-90.0715323,02,Bill Cassidy (R),John Kennedy (R),Cedric Richmond (D)
10,PFIZER INC.,235 E 42ND ST,NEW YORK,NY,10017,USA,367,1036482417.97,2824202.77,"Under 1,000",40.7127753,-74.0059728,12,Charles Schumer (D),Kirsten Gillibrand (D),Carolyn Maloney (D)
11,MANTECH INTERNATIONAL CORPORATION,2251 CORPORATE PARK DR STE 600,HERNDON,VA,20171,USA,1099,1034978797.13,941745.95,"1,000-9,999",38.9695545,-77.3860976,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
12,VERIZON COMMUNICATIONS INC.,1095 AVE OF THE AMERICAS,NEW YORK,NY,10036,USA,32858,806424351.5,24542.71,"10,000-99,999",40.7127753,-74.0059728,12,Charles Schumer (D),Kirsten Gillibrand (D),Carolyn Maloney (D)
13,MICROSOFT CORPORATION,12012 SUNSET HILLS RD,RESTON,VA,20190,USA,578,738638178.89,1277920.72,"Under 1,000",38.9586307,-77.35700279999999,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
14,"TETRA TECH, INC.",201 E PINE ST STE 1000,ORLANDO,FL,32801,USA,1923,641676934.08,333685.35,"1,000-9,999",28.5383355,-81.3792365,07,Marco Rubio (R),Rick Scott (R),Stephanie Murphy (D)
15,UNITED TECHNOLOGIES CORPORATION,411 SILVER LN,EAST HARTFORD,CT,06118,USA,16446,8849258360.24,538079.68,"10,000-99,999",41.7634219,-72.6128339,01,Richard Blumenthal (D),Chris Murphy (D),John Larson (D)
16,GENERAL DYNAMICS CORPORATION,2941 FAIRVIEW PARK DR STE 100,FALLS CHURCH,VA,22042,USA,17136,20961052757.93,1223217.36,"10,000-99,999",38.88233400000001,-77.1710914,08,Mark Warner (D),Tim Kaine (D),Don Beyer (D)
17,"L3HARRIS TECHNOLOGIES, INC.",1781 S MURRAY BLVD,COLORADO SPRINGS,CO,80916,USA,8872,6877550212.96,775197.27,"1,000-9,999",38.8338816,-104.8213634,05,Michael Bennet (D),Cory Gardner (R),Doug Lamborn (R)
18,HONEYWELL INTERNATIONAL INC.,13051 66TH,LARGO,FL,33773,USA,10186,6364732863.9,624851.06,"10,000-99,999",27.9094665,-82.7873244,13,Marco Rubio (R),Rick Scott (R),Charlie Crist (D)
19,GENERAL ELECTRIC COMPANY,8556 TRADE CTR DR STE 100,WEST CHESTER,OH,45011,USA,8940,3528154123.52,394648.11,"1,000-9,999",39.3321262,-84.41726659999999,08,Sherrod Brown (D),Rob Portman (R),Warren Davidson (R)
20,ANALYTIC SERVICES INC.,5275 LEESBURG PIKE STE N5000,FALLS CHURCH,VA,22041,USA,415,3351871186.87,8076798.04,"Under 1,000",38.88233400000001,-77.1710914,08,Mark Warner (D),Tim Kaine (D),Don Beyer (D)
21,CALIFORNIA INSTITUTE OF TECHNOLOGY,4800 OAK GROVE DR,PASADENA,CA,91109,USA,2704,3054080553.53,1129467.66,"1,000-9,999",34.1477849,-118.1445155,27,Dianne Feinstein (D),Kamala Harris (D),Judy Chu (D)
22,PERSPECTA INC.,15052 CONFERENCE CENTER DR,CHANTILLY,VA,20151,USA,14748,2363408676.02,160252.83,"10,000-99,999",38.8942786,-77.43109919999999,10,Mark Warner (D),Tim Kaine (D),Jennifer Wexton (D)
23,TRIWEST HEALTHCARE ALLIANCE CORP.,15810 N 28TH AVE,PHOENIX,AZ,85053,USA,1068758,1882022448.47,1760.94,"1,000,000-1,999,999",33.4483771,-112.0740373,06,Kyrsten Sinema (D),Martha McSally (R),David Schweikert (R)
24,BELL BOEING JOINT PROJECT OFFICE,401 TILTROTOR DR PLANT A,AMARILLO,TX,79111,USA,5968,1724170323.28,288902.53,"1,000-9,999",35.2219971,-101.8312969,13,John Cornyn (R),Ted Cruz (R),Mac Thornberry (R)
25,THE MITRE CORPORATION,7515 COLSHIRE DR,MC LEAN,VA,22102,USA,1125,1618133590.77,1438340.97,"1,000-9,999",38.9338676,-77.1772604,08,Mark Warner (D),Tim Kaine (D),Don Beyer (D)
26,LEONARDO SPA,VIA DELL' INDUSTRIA 4,POMEZIA,ROMA,00071,ITA,2577,1520529123.84,590038.46,"1,000-9,999",41.6697279,12.5016822,,,,
27,SIERRA NEVADA CORPORATION,2231 CRYSTAL DR STE 1113,ARLINGTON,VA,22202,USA,983,1492600072.13,1518413.09,"Under 1,000",38.8799697,-77.1067698,08,Mark Warner (D),Tim Kaine (D),Don Beyer (D)
28,SPACE EXPLORATION TECHNOLOGIES CORP.,1 ROCKET RD,HAWTHORNE,CA,90250,USA,118,1291543214.21,10945281.48,"Under 1,000",33.9164032,-118.3525748,43,Dianne Feinstein (D),Kamala Harris (D),Maxine Waters (D)
29,"CALIFORNIA, STATE OF",STATE CAPITAL,SACRAMENTO,CA,95814,USA,1717,1260817773.54,734314.37,"1,000-9,999",38.5815719,-121.4943996,06,Dianne Feinstein (D),Kamala Harris (D),Doris Matsui (D)
30,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,244 WOOD ST,LEXINGTON,MA,02421,USA,653,1133340353.2,1735590.13,"Under 1,000",42.4473497,-71.2271531,05,Elizabeth Warren (D),Ed Markey (D),Katherine Clark (D)
31,INTERNATIONAL BUSINESS MACHINES CORPORATION,12902 FEDERAL SYSTEMS PARK DR,FAIRFAX,VA,22033,USA,1446,1110542796.83,768010.23,"1,000-9,999",38.84622359999999,-77.30637329999999,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
32,PARSONS CORPORATION,5875 TRINITY PKWY STE 300,CENTREVILLE,VA,20120,USA,1106,1107730816.01,1001564.93,"1,000-9,999",38.8403909,-77.42887689999999,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
33,ARCTIC SLOPE REGIONAL CORPORATION,3900 C STREET STE 801,ANCHORAGE,AK,99503,USA,2236,908214380.9,406178.17,"1,000-9,999",61.2180556,-149.9002778,00,Lisa Murkowski (R),Dan Sullivan (R),Don Young (R)
34,ALION SCIENCE AND TECHNOLOGY CORPORATION,44193 AIRPORT RD,CALIFORNIA,MD,20619,USA,919,879454025.77,956968.47,"Under 1,000",38.3004029,-76.5074542,05,Ben Cardin (D),Chris Van Hollen (D),Steny Hoyer (D)
35,CGI TECHNOLOGIES AND SOLUTIONS INC.,11325 RANDOM HILLS RD,FAIRFAX,VA,22030,USA,876,865593232.67,988120.13,"Under 1,000",38.84622359999999,-77.30637329999999,11,Mark Warner (D),Tim Kaine (D),Gerry Connolly (D)
36,PATRIOT TEAM,3303 N SHERIDAN RD,TULSA,OK,74115,USA,953,729824762.73,765818.22,"Under 1,000",36.1539816,-95.99277500000001,01,James Inhofe (R),James Lankford (R),Kevin Hern (R)
37,HENSEL PHELPS CONSTRUCTION CO,841 BISHOP ST STE 2001,HONOLULU,HI,96813,USA,313,718997805.7,2297117.59,"Under 1,000",21.3069444,-157.8583333,01,Brian Schatz (D),Mazie Hirono (D),Ed Case (D)
38,UNISYS CORPORATION,480 N 2200 W,SALT LAKE CITY,UT,84116,USA,394,621255303.44,1576790.11,"Under 1,000",40.7607793,-111.8910474,02,Mike Lee (R),Mitt Romney (R),Chris Stewart (R)
39,GOVERNMENT OF CANADA,335 RIVER RD,OTTAWA,ON,K1V 1C7,CAN,2143,611566896.08,285378.86,"1,000-9,999",45.4215296,-75.69719309999999,,,,
40,"GEO GROUP, INC., THE",4955 TECHNOLOGY WAY,BOCA RATON,FL,33431,USA,379,607343245.56,1602488.77,"Under 1,000",26.3683064,-80.1289321,22,Marco Rubio (R),Rick Scott (R),Ted Deutch (D)
41,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,480 N 2200 W BLDG B,SALT LAKE CITY,UT,84116,USA,242621,3936051316.5,16223.04,"100,000-999,999",40.7607793,-111.8910474,02,Mike Lee (R),Mitt Romney (R),Chris Stewart (R)
42,AUSTAL LIMITED,100 CLARENCE BEACH RD,HENDERSON,WA,6166,AUS,290,1414323692.71,4876978.25,"Under 1,000",-32.1590479,115.7769025,,,,
